address,capital,company_id,company_name,description,foundation_date,industry,ipo_type,phone,president_name,twitter_screen_name,url
東京都港区南青山1-15-5,1747900,16451,パーソルホールディングス株式会社,パーソルグループは、人材派遣、人材紹介をはじめとし、ITアウトソーシング、設計開発にいたるまで、人と組織にかかわる多様なサービスを展開しています。世界中の誰もが「はたらいて、笑おう。」 を実感できるよう、すべての「はたらく」が笑顔につながる組織・社会を創造していくことを目指しています。,2008-10,サービス業,東証1部,03-3375-2220,和田 孝雄,,https://www.persol-group.co.jp/
東京都港区西新橋2-6-2,1000,32407,株式会社　新社会システム総合研究所,,1996-12,0,未上場,03-5532-8850,佐久間　健光,,https://www.ssk21.co.jp/
東京都千代田区九段南一丁目5番5号,10000,73594,株式会社ボーンデジタル,,1995-6,サービス業,未上場,03-5215-8671,村上徹,,
東京都目黒区青葉台4-7-7 ,5000,31968,株式会社GOODROID,,2014-10,情報通信,未上場,,松田 和彬,,http://goodroid.co.jp/
東京都北区赤羽1-30-1,0,74141,株式会社ディテイルクラウドクリエイティブ,,2010-7,情報通信,未上場,03-6454-4082,南雲　宏明,,https://detail-cc.com/
東京都中央区銀座4-12-15,10000,56982,株式会社ドワンゴ,,1997-8,情報通信,-,,夏野 剛,,https://dwango.co.jp
福岡県福岡市中央区平尾３-７-２１,1000,98611,Bless International株式会社,,2009-04,商業（卸売業、小売業）,未上場,092-401-0606,佐藤　光男,,https://www.bless.co.jp/
福岡県福岡市博多区博多駅前2-19-27 ,5000,12067,株式会社東洋新薬,,1997-9,製造業,未上場,092-411-3555,服部 利光,,https://www.toyoshinyaku.co.jp/
東京都千代田区紀尾井町4番1号,346200,14571,株式会社ニュー・オータニ,,1963-1,サービス業,未上場,03-3265-1111,大谷和彦,,http://www.newotani.co.jp/group/index.html
　東京都中央区日本橋小伝馬町12-2 ,0,69009,公益社団法人日本ダンススポーツ連盟,,2011-4,0,未上場,,中井眞一郎,,
東京都渋谷区恵比寿1-14-6,100,70828,WORLD ENTERTAINMENT合同会社,,2019-10,サービス業,未上場,03-5961-5464,崔花,,https://worldentertainment.jp/
御成町11-12,53700,14685,株式会社カヤック,,2005-1,情報通信,,0467-61-3399,柳澤大輔,kayac_inc,http://www.kayac.com/
東京都品川区上大崎三丁目1番1号,0,31998,株式会社 U-NEXT,,,情報通信,未上場,,堤　天心,,https://unext.co.jp
福岡県福岡市中央区天神1-8-1,0,48900,福岡市役所,,,0,-,,高島宗一郎,,
東京都港区芝大門1-1-30,0,10088,一般社団法人　日本自動車連盟（JAF）【地方】,,1963-2,0,-,03-3578-2811,坂口　正芳,,https://jaf.or.jp/
東京都港区芝2-10-4,9000,90370,株式会社 電巧社,,1928-02,商業（卸売業、小売業）,未上場,03-3453-2221,中嶋 乃武也,,https://de-denkosha.co.jp
東京都渋谷区西原2－49－10,0,92488,独立行政法人製品評価技術基盤機構,独立行政法人製品評価技術基盤機構（NITE（ナイト））は経済産業省所管の行政執行法人です。製品安全、化学物質管理、バイオテクノロジー、適合性認定、国際評価技術の5分野において、工業製品の安全や品質に関わる経済産業省の業務を技術面からサポートし、「くらしの安全や未来への挑戦」を支えています。,,0,-,,長谷川 史彦,NITE_JP,https://www.nite.go.jp/
石川県金沢市森山1-2-1,0,62684,エスダムスメディアJAPAN株式会社,,2020-7,サービス業,未上場,,山口 貴子,,http://sdums.net/
大阪府豊中市中桜塚3丁目1番1号,0,78420,豊中市,,1936-10,0,-,06-6858-5050,長内繁樹,toyonaka_kouhou,https://www.city.toyonaka.osaka.jp/
東京都港区海岸1丁目16番1号 ,1300,53980,株式会社ベスト-アニバーサリー,,2001-7,サービス業,,03-5983-7021,塚田　健斗,,https://www.best-anniversary.co.jp/
東京都台東区台東1-29-3,0,70183,イングレート・ジャパン株式会社,話題の中華レンズをはじめ、撮影が楽しくなる機材を多数取り揃えるECサイトを展開しています。新製品情報やお得なセール情報を随時配信していますのでぜひフォローしてください。,2016-12,製造業,未上場,,鄭 雄戈,pergear_japan,https://www.pergear.co.jp/
北海道千歳市泉沢1007番地90,8000,13125,株式会社ケイシイシイ,,1996-4,製造業,未上場,0123-28-3155,上村 成門,,https://kcc-co.jp/
東京都渋谷区千駄ヶ谷3-16-12,59995,55700,株式会社Greenspoon,,2019-5,サービス業,未上場,03-6804-5253,田邊友則,,https://greenspoon.co.jp/
東京都港区芝浦3-1-21,1665900,46210,株式会社ファミリーマート,,1981-9,商業（卸売業、小売業）,未上場,03-6436-7600,細見　研介,famima_now,https://www.family.co.jp/
神奈川県鎌倉市小町2丁目16番35号,130,66787,株式会社レッドジャーニー,,2017-6,情報通信,未上場,,市谷　聡啓,,https://redjourney.jp/
大阪府大阪市中央区 内平野町三丁目1番3号,0,13450,株式会社カプコン,,1979-5,情報通信,東証1部,,辻本春弘,,http://www.capcom.co.jp/
東京都中央区日本橋蛎殻町1-5-6,0,63326,株式会社小僧寿し,,1972-9,商業（卸売業、小売業）,JASDAQ,03-4586-1122,良本 宜之,,https://kozosushi.co.jp/
渋谷区道玄坂1-10-7,10000,5113,株式会社東急ホテルズ,,2001-1,0,未上場,03-3477-6566,村井　淳,,http://www.tokyuhotels.co.jp
東京都新宿区矢来町,0,74237,株式会社ヘリテージ,株式会社ヘリテージは、Lightning、2nd、CLUTCH のファッション＆カルチャーブランド、趣味の文具箱のステーショナリーブランド、PREPPY・Men's PREPPYのヘア＆ビューティブランド、そして用賀倶楽部やパームスカフェを展開する、メディア＆カルチャー企業です。,2020-9,情報通信,未上場,03-3528-9790,齋藤健一,,https://heritage.inc/
東京都新宿区新宿五丁目16番10号,5010600,8372,株式会社　三越伊勢丹ホールディングス,,2008-4,商業（卸売業、小売業）,,03-6205-6001,細谷　敏幸,,http://www.imhds.co.jp
東京都渋谷区恵比寿西1丁目33−6 ,100,23465,合同会社イーストタイムズ,,2016-3,情報通信,未上場,03-6822-3656,中野宏一,,http://the-east.jp
大阪府大阪市東住吉区長居公園1-1 ,31500,35196,株式会社セレッソ大阪,,1993-12,サービス業,未上場,06-6609-3700,森島 寛晃,crz_official,https://www.cerezo.jp/
東京都渋谷区桜丘町,0,13425,株式会社テスティー,,2014-5,情報通信,未上場,03-6427-1232,横江優希,,https://www.testee.co/
東京都渋谷区渋谷2丁目15番地1号,61880,50743,株式会社エイトレッド,"ワークフロー専業メーカーのエイトレッドは、稟議書をはじめとした社内申請・承認業務の電子化を行うワークフローシステム「AgileWorks」「X-point」及び、ワークフロークラウド「X-point Cloud」を開発・提供しています。企業規模や業種・業界を問わず、これまでシリーズ累計3,500社を超える企業・公共機関に導入いただき、ペーパーレス化や業務効率化の推進に貢献しています。",2007-4,情報通信,東証1部,03-3486-2812,岡本 康広,,https://www.atled.jp/
愛知県名古屋市瑞穂区桃園町3番8号,712264,4747,株式会社エクシング,業界最多となる33万曲以上の楽曲数を誇る、業務用通信カラオケ「JOYSOUND」を展開。最新機種「JOYSOUND MAX GO」をフラグシップモデルとし、歌うにとどまらず、観て楽しめるコンテンツを満載したサービス「みるハコ」を展開。カラオケルームでは業界初となるライブ・ビューイングも可能するなど、新たなエンタテイメント空間としての価値創造を目指しています。,,情報通信,未上場,,水谷　靖,joysound_pr,https://xing.co.jp/
東京都港区白金台3-19-6,2000,36932,ジェイ・ワークス株式会社,,0-0,製造業,未上場,03-5798-3680,大平　哲,,http://www.j-works-net.co.jp/
東京都渋谷区神宮前4丁目32−12,10000,40516,株式会社バベル,,2017-8,情報通信,未上場,,杉山大幹,,https://www.babel.jp/
東京都千代田区丸の内1-9-2,0,11414,株式会社リクルート,,,サービス業,未上場,03-6835-3000,北村吉弘,,https://www.recruit.co.jp/
渋谷区渋谷,39468,24246,株式会社mov,movではデジタルの最先端を「私の仕事とは関係ない未来の話」にするのではなく「現場に落とし込める」「実務にすぐ役立つ」といったクライアントの今の課題に直結し、先を行きすぎない”半歩先”のサービスにしてご提供していきます。,2015-9,サービス業,未上場,03-6822-0760,渡邊　誠,kutikomilab,https://mov.am/
東京都港区三田1-4-1,0,22425,AWA株式会社,株式会社サイバーエージェントとエイベックス・デジタル株式会社の共同出資により設立。世界最大級の1億曲を配信する、サブスクリプション型（定額制）音楽ストリーミングサービス「AWA」を提供。,2014-12,サービス業,未上場,03-6714-6423,冨樫晃己,AWA_official,https://awa.fm/
東京都品川区大崎2-1-1,5000,19504,株式会社エムステージホールディングス,「すべては、持続可能な医療の未来をつくるために」をビジョンに、産業保健・医療人材・医療経営の3つの領域から医療課題の解決を図っています。,2003-5,0,未上場,03-6867-1170,杉田雄二,mstage_PR,https://www.mstage-corp.jp/
渋谷区渋谷,39468,24246,株式会社mov,movではデジタルの最先端を「私の仕事とは関係ない未来の話」にするのではなく「現場に落とし込める」「実務にすぐ役立つ」といったクライアントの今の課題に直結し、先を行きすぎない”半歩先”のサービスにしてご提供していきます。,2015-9,サービス業,未上場,03-6822-0760,渡邊　誠,kutikomilab,https://mov.am/
東京都千代田区丸の内1-9-2,0,11414,株式会社リクルート,,,サービス業,未上場,03-6835-3000,北村吉弘,,https://www.recruit.co.jp/
大阪市中央区玉造1丁目2番40号,353740,35073,森下仁丹株式会社,,1936-11,製造業,東証2部,06-6761-1131,森下雄司,,https://www.jintan.co.jp/
東京都品川区上大崎三丁目1番1号,0,31998,株式会社 U-NEXT,,,情報通信,未上場,,堤　天心,,https://unext.co.jp
東京都渋谷区恵比寿一丁目19-15,85695,58547,アライドアーキテクツ株式会社,"アライドアーキテクツ・グループは、日本、アジア、欧米に7つの拠点を持つマーケティングDX支援企業です。2005年の創業以来累計6,000社以上への支援を経て得られた豊富な実績・知見を活用し、自社で開発・提供するSaaSツールやSNS活用、デジタル人材などによって企業のマーケティングDXを支援しています。",2005-8,情報通信,,03-6408-2791,中村壮秀,aa_official,https://www.aainc.co.jp/
東京都豊島区巣鴨1-9-1 RYOZAN PARK,600,57912,株式会社FoundingBase,,2014-2,情報通信,未上場,03-6316-1362,佐々木 喬志,FoundingBase,http://foundingbase.jp/
